public_station_id,station_id,name,address,latitude,longitude,total_bases,active_bases
161,1567,Intercambiador de Principe Pio A,Paseo de la Florida n. 8,40.422192474165534,-3.72209932140904,27,42
162,1568,Metro Piramides,"Paseo de los Olmos, 26 ",40.4034968,-3.7105765,23,27
163,1569,Metro Acacias,"Paseo de la Esperanza, 2A ",40.4037586,-3.706445,19,28
164,1570,Paseo de las Delicias - Tomas Breton,Paseo de las Delicias n. 94,40.39723,-3.69461,27,33
165,1571,Entrada Matadero - Paseo de la Chopera,Paseo de la Chopera frente 51 ,40.392888,-3.697596,43,50
166,1572,Viaducto de Segovia,Calle Segovia n. 26,40.41390473235381,-3.713377023313513,26,29
167,1573,Segovia 45,Calle Segovia n. 45,40.41374770742206,-3.7174891703237294,27,32
168,1574,Santa Maria Cabeza - Batalla del Salado,Paseo Santa Maria de la Cabeza frente al 30 ,40.4046,-3.6959,23,28
169,1575,Glorieta de Piramides,Calle Toledo n. 181,40.401589,-3.713823,24,35
17,1421,Plaza de Carlos Cambronero,Plaza de Carlos Cambronero n. 2,40.423126,-3.704166,23,23
170,1576,"Paseo de la Esperanza, 21",Paseo de la Esperanza n. 21,40.4010554,-3.7043956,24,34
171,1577,Embajadores-Caceres,Calle Embajadores n. 97,40.3997013,-3.6984023000000006,27,38
172,1578,Estacion de tren de Delicias,Calle Bustamante n. 3,40.4008279,-3.6934926,23,39
173,1579,Paseo Esperanza - Santa Maria Cabeza,Paseo de la Esperanza n. 59,40.3983467,-3.7024839,24,37
174,1580,"Paseo de las Yeserias, 45",Paseo de Yeserias n. 45,40.39742958306358,-3.70652588465576,27,33
175,1581,Jaime el Conquistador - Divino Valles,Calle Jaime el Conquistador n. 30,40.3962264,-3.698344520000001,19,29
176,2368,Plaza de la Beata Maria Ana de Jesus,"Calle Alicante, n.3 ",40.3941856,-3.6939412,23,41
177,1583,Metro Legazpi,Calle Bolivar n. 3,40.391447085678806,-3.6941876374343896,23,38
178,1584,Junta Municipal Distrito de Retiro,Calle Leon Gil de Palacio n. 1,40.4029202,-3.6788343,24,30
179,1585,Metro Puente de Vallecas,Avenida de la Albufera n. 6,40.3979273,-3.669272400000001,24,34
18,1422,Plaza de Pedro Zerolo,Plaza de Pedro Zerolo n. 20,40.4209251,-3.6996776,24,24
180,1586,Estacion Sur Mendez Alvaro B,Calle Retama (esquina con calle Acanto),40.3940423,-3.67589,23,29
181,1587,Ibiza - Narvaez,Calle Ibiza n. 16,40.41816932665331,-3.6764435404754696,27,28
182,1588,Parque Roma,Alcalde Sainz de Baranda (esquina con calle de Juan Espladiu),40.4186666,-3.6657777,23,31
183,1589,Hermosilla - Doctor Esquerdo,"Calle Hermosilla, 135",40.425635,-3.669339,23,23
184,1590,"Marques de Zafra, 24","Paseo del Marques Zafra, 24 ",40.426,-3.6653055,24,24
185,1591,Parque Quinta de la Fuente del Berro,"Calle Sancho Davila, 35 ",40.4250833,-3.6615277000000006,24,24
186,1549,General Pardinas - Don Ramon de la Cruz,"Calle General Pardinas, 58 ",40.4289804,-3.6783016,23,27
187,1593,Alejandro Gonzalez - Alcala,"Calle de Alejandro Gonzalez,1",40.4301326,-3.6638249,23,23
188,1594,Puente de Ventas,"Avenida de Daroca, 2 ",40.4312562,-3.659028600000001,27,27
189,1595,Virgen de la Alegria,"Calle Virgen de la Alegria, 18",40.4351256,-3.655491800000001,23,31
19,1423,Prim,Calle Prim n. 4,40.4218616,-3.6954983,28,30
190,1596,Velazquez - Diego de Leon,"Calle Velazquez, 91 ",40.4343053,-3.6833753,23,23
191,1597,Metro Diego de Leon B,"Calle de Alfonso Heredia, 2 ",40.434569387142616,-3.67407778406144,19,20
192,1598,Avda. de los Toreros - Fco. Silvela,"Avenida de los Toreros, 3 ",40.43182646446866,-3.671467718385311,27,27
193,1599,Plaza de las Ventas,"Avenida De los Toreros, 49 ",40.4324722,-3.6655555,27,28
194,1600,Intercambiador de Avenida de America,"Calle Francisco Silvela, 87 ",40.4372638,-3.6771535,24,25
195,1601,Indalecio Hernandez - Mataelpino,"Calle Mataelpino, 1 ",40.4392222,-3.6754444,24,24
196,1602,Metro Prosperidad,"Calle Suero de Quinones, 4 ",40.4442237,-3.6752218,27,27
197,1603,Parque de Berlin,"Avenida de Concha Espina, 36 ",40.4516059,-3.677916,23,23
198,1604,Metro Ruben Dario,"Paseo de las Castellana, 33 ",40.432,-3.6891,23,23
199,1605,"Fernando el Catolico, 61","Calle Fernando el Catolico, 61 ",40.4343611,-3.7149166,27,28
2,1406,Metro Callao,Calle Miguel Moya n. 1,40.4204,-3.70569,27,30
20,1424,Banco de Espana,Calle Alcala n. 48,40.4188076,-3.6952465,27,54
200,1606,Metro Quevedo,"Glorieta de Quevedo, 4 ",40.43375360585919,-3.704578981158541,24,30
201,1607,Metro Canal,"Calle Jose Abascal, 2 ",40.4386944,-3.7038333,23,23
202,1608,Parque de Santander,"Calle de Santander, 1 ",40.4413,-3.7083,27,35
203,1609,General Ampudia - San Francisco Sales,Calle General de Ampudia 2,40.44175,-3.7144722,24,24
204,1610,Doctor Santero - Bravo Murillo,"Calle Doctor Santero, 1 ",40.4476488,-3.7040397,23,23
205,1611,Metro Estrecho,"Calle Navarra, 1 ",40.4535,-3.7032777,23,23
206,1612,Metro Tetuan,"Calle Marques de Viana, 3 ",40.4607466894426,-3.698915521426396,23,25
207,1613,Plaza de la Remonta,"Calle Azucenas, 2 ",40.4630443,-3.6973352,19,19
208,1614,Intercambiador de Plaza de Castilla,"Paseo de la Castellana, 216 ",40.4662811,-3.6890611,18,18
209,1615,Plaza de Castilla - Fundacion Canal,"Plaza de Castilla, 9 ",40.4657,-3.6887,23,23
210,1616,Calle de las Tres Cruces - Gran Via,Calle de las Tres Cruces,40.4196518,-3.7027164,27,28
211,1617,Desengano - Valverde,"Calle de el Desengano, 4 ",40.42059,-3.70239,23,23
212,1618,Metro Marques de Vadillo,"Glorieta Marques de Vadillo, 9",40.398247,-3.7165910000000006,27,44
213,1619,Glorieta de Cadiz,"Calle de Antonio Lopez, 129 ",40.3889918,-3.7002247,23,40
214,1620,Condesa de Venadito - Albacete,"Calle Condesa de Venadito, 2 ",40.4434316,-3.6569031,24,26
215,1621,Gutierre de Cetina - Ascao,"Calle Gutierre de Cetina, 77 ",40.429588,-3.6408093,23,23
216,1622,Plaza de Puerta del Angel,"Plaza Puerta del Angel, 3 ",40.4141,-3.72897,27,47
217,1623,Hospital Universitario La Paz,"Calle Pedro Rico, 4 ",40.480884,-3.6890758,23,26
218,1624,Camino de los Vinateros A,"Camino de Vinateros, 28 ",40.4105478,-3.6572967,23,29
219,1625,Camino de los Vinateros B,"Camino de los Vinateros, 108 ",40.4083593,-3.6467338,18,28
220,1626,Plaza del Encuentro,"Calle Arroyo de las Pilillas, 2 ",40.406156,-3.651384,24,24
221,1627,Metro Pavones,"Calle Hacienda de Pavones, 148 ",40.400492026660594,-3.634744478732249,23,26
222,1628,Eugenio Caxes - Antonio Lopez,"Calle Eugenio Caxes, 14 ",40.3917871,-3.7026789,23,39
223,1629,Ermita del Santo,"Paseo de la Ermita del Santo, 48 ",40.406448,-3.724576,27,38
224,1630,Parque de Caramuel,"Calle Caramuel, 51 ",40.409,-3.7287,27,46
225,1631,Sierra Toledana - Doctor Lozano,"Calle Sierra Toledana, 33 ",40.402506,-3.660345,24,32
226,1632,Sierra Toledana - Camino de Valderribas,"Camino Valderribas, 94 ",40.39901531507069,-3.6607768678037744,23,33
227,1633,Arroyo del Olivar,"Calle Arrollo del Olivar, 3 ",40.39382977920336,-3.665936242935637,24,34
228,1634,San Delfin - Antonio Lopez,"Calle San Delfin, 10 ",40.39440607959559,-3.7080429728445568,18,42
229,1635,Centro Deportivo Municipal Concepcion,"Calle Jose del Hierro, 6 ",40.4369378,-3.6486508,23,25
23,1426,Santo Domingo,Plaza de Santo Domingo n. 1,40.4202595,-3.708249,24,25
230,1636,Carlota O Neill - Agastia,"Calle Carlota O'Neill, 30-32 ",40.4436792,-3.6488254,24,24
231,1637,Derechos Humanos - Verdaguer y Garcia,"Calle Derechos Humanos, 14 ",40.4398283,-3.6557193,24,24
232,1638,Jose Maria de Pereda - Alcala,"Calle De Jose Maria Pereda, 1 ",40.4327663,-3.6486169,27,27
233,1639,El dragon de La Elipa,"Calle Marques de Corbera, 12 ",40.4229522,-3.655578900000001,24,37
234,1640,Metro La Elipa,"Avenida Marques de Corbera, 52 ",40.4261278,-3.6510917,24,30
235,1641,Sodio - Embajadores,"Calle del Sodio, 1B ",40.389041,-3.691076,23,41
236,1642,Paseo Imperial,"Paseo Imperial, 31 ",40.4075794,-3.7170785,27,35
237,2362,Acueducto de Amaniel,Calle Francisco Balseiro 2 ,40.4516819,-3.7102736,24,31
238,1644,"San German, 5","CalleSan German, 5 ",40.4561825,-3.6932611,24,24
239,1645,Francos Rodriguez - Jose Calvo,"Calle de Francos Rodriguez, 62 ",40.4567132,-3.7078331000000007,23,23
24,1427,Palacio de Oriente,Calle Carlos III n. 1,40.417767,-3.7106495,18,21
240,1646,Brasilia - Parque Breogan,"Avenida De Brasilia, 9 ",40.43666,-3.66096,23,26
241,1647,Camilo Jose Cela,"Calle Camilo Jose Cela, 27",40.4378,-3.66779,23,23
242,1648,Metro Parque de las Avenidas,"Avenida De Bruselas, 56 ",40.439513,-3.662928,23,23
243,1649,Cartagena,"Calle Cartagena, 37",40.43503,-3.67012,23,24
244,1650,Hospital Clinico San Carlos,"Calle Isaac Peral, 42 ",40.44003,-3.71757,23,27
245,1651,Galileo - Donoso Cortes,"Calle Galileo, 63 ",40.4363637,-3.7101381,24,30
246,1652,Metro Iglesia,"Calle de Santa Engracia, 85-87 ",40.43595788149785,-3.699248472404664,27,27
247,1653,Zurbano - Jose Abascal,"Calle de Zurbano, 90 ",40.43837,-3.69281,23,23
248,1654,Sinesio Delgado - Cuatro Torres ,"Calle de Sinesio Delgado, 2 ",40.4743209,-3.6879973,27,40
249,1655,Castellana - Cuatro Torres,"Paseo de la Castellana, 298 ",40.4795018,-3.6853186,24,32
250,1656,Serrano - CSIC,"Calle Serrano, 111 ",40.4406491,-3.6858096,27,27
251,1657,Santa Hortensia - Corazon de Maria,"Calle Santa Hortensia, 31 ",40.44421,-3.66683,23,23
252,1658,Est. tren Chamartin - Clara Campoamor,"Calle Agustin de Foxa, 40 ",40.4717403,-3.6839695,23,24
253,1659,Doctor Fleming - Estadio S. Bernabeu,"Calle del Doctor Fleming, 7 ",40.45546,-3.68844,19,20
254,1660,Plaza del Peru,"Avenida De Pio XII, 3 ",40.461,-3.67656,23,24
255,1661,General Lopez Pozas - Apolonio Morales,"Calle General Lopez pozas, 2 ",40.46361,-3.685292,23,23
256,1662,Reina Victoria - Beatriz de Bobadilla,"Calle Beatriz de Bobadilla, 4 ",40.44635,-3.71383,23,23
257,1663,Ciudad Universitaria - INEF,"Avenida Juan Herrera, 1 ",40.438873,-3.730527,23,31
258,1664,Metro Ciudad Universitaria A,"Ciudad Universitaria, 1 ",40.444311,-3.7269389999999993,24,24
259,1665,Metro Ciudad Universitaria B,"Ciudad Universitaria, 2 ",40.44270528449462,-3.726752004160312,19,27
25A,1428,Plaza de Celenque A,Plaza de Celenque n. 1,40.4173703,-3.7057791,24,24
25B,1429,Plaza de Celenque B,Plaza de Celenque n. 1,40.4173687,-3.7058976,24,24
26,1430,Plaza de las Salesas,Plaza de las Salesas n. 2,40.4239,-3.6945,27,28
260,1666,Ciudad Universitaria - Fac. de Biologia,Facultad de Biologia,40.4483322,-3.7272945,24,37
261,1667,Ciudad Universitaria - Facultad Derecho,"Avenida Complutense, 21 ",40.4505516,-3.7296756,23,29
262,2365,Maria de las Mercedes de Borbon B,"Calle Maria de las Mercedes de Borbon, 214",40.4928683,-3.620114,23,23
263,2308,Gran Via de San Francisco,"Avenida Gran Via de San Francisco, 6",40.40833880815136,-3.712793282384579,23,30
265,1986,Puerto Serrano - Embajadores,"Calle Puerto Serrano, 1 enfrente del n. 6 ",40.385412,-3.688461,23,32
267,2205,Paseo de la Chopera - Fernando Poo,Paseo de la Chopera 31 ,40.39500000000003,-3.700399664723874,23,32
268,2017,Metro Arganzuela-Planetario,"Calle del Cobre, 6 ",40.39338327980599,-3.689031463575172,23,34
269,2064,Ariel - Parque Enrique Tierno Galvan,"Calle Ariel, 11 ",40.39302380236976,-3.67970176633988,24,33
27,1431,Huertas,Calle Jesus n. 6,40.4133,-3.6957,27,28
270,2071,Teresa L. Valcarcel - Tte. Cnel. Norena,Calle Teresa Lopez Valcarcel (esquina calle Teniente Coronel Norena),40.38862908,-3.69328771,24,39
271,2265,Amaltea-Meneses,"Calle Amaltea, 1 ",40.394706,-3.68317,24,26
272,2305,Tejo - Parque La Ronda,"Calle del Tejo, 22 ",40.39663,-3.679186,23,28
273,2117,Delicias - General Lacy,"Calle de las Delicias, 41 ",40.40381914,-3.69091831,19,28
274,2269,Estacion Sur Mendez Alvaro A,"Calle Mendez Alvaro, 73 ",40.39675755,-3.68134346,23,32
275,2267,"Juan Antonio Vallejo-Najera Botas, 25","Paseo Juan Antonio Vallejo-Najera Botas, 25 ",40.4020545,-3.7082123,23,28
276,2333,"Paseo de las Yeserias, 15","Paseo de las Yeserias, 15",40.39900539,-3.7099166,23,35
277,2304,Virgen del Puerto,"Paseo Virgen del Puerto, 27 ",40.411622,-3.721178000000001,15,26
278,2299,Paseo los Pontones - Ps. Melancolicos,"Paseo de los Pontones, 26 ",40.4040433,-3.7196,23,35
279,2331,"Paseo de los Melancolicos, 1","Paseo de los Melancolicos, 1 ",40.4104448,-3.7184816,23,33
280,2247,Ps de los Melancolicos - San Epifanio,"Paseo de los Melancolicos, 73 ",40.401782,-3.718569,23,29
281,2285,Reina Cristina - Julian Gayarre,"Paseo de Reina Cristina, 6 ",40.4067247,-3.6831862,23,25
282,2306,Parque Retiro - Puerta Reina Mercedes,Avenida Menendez Pelayo enfrente del n.33 ,40.4181327,-3.6787796,23,24
283,2321,Museo Nacional del Prado,"Calle Felipe IV, 5 ",40.4152082,-3.6919057,23,30
284,1964,"Avenida de Burgos, 17","Avda. de Burgos, 17 ",40.47359387888925,-3.6757900294303902,23,23
285,1969,Santa Maria Magdalena - La Dracena,"Calle Santa Maria Magdalena, 15 ",40.4631,-3.6706,23,23
286,1970,Plaza Duque de Pastrana ,"Plaza Duque de Pastrana, 2 ",40.4679,-3.6779,23,23
287,1971,Metro Bambu,"Calle de la Yuca, 1",40.4765,-3.6762,23,23
288,1972,Caidos de la Division Azul,"Calle Caidos de la Division Azul, 28 ",40.4664,-3.6723,23,23
289,2300,Luis de Salazar - Padre Claret,"Calle luis de Salazar, 16 ",40.4474166,-3.6649258,23,23
29,1433,Marques de Cubas,Calle del Marques de Cubas n. 25,40.4163838,-3.695743400000001,23,36
290,2104,Francisco Suarez - Paseo de La Habana,"Calle Francisco Suarez, 28 ",40.46437817,-3.67994416,23,23
291,2135,Plaza Jose Maria Soler,"Avenida Alfonso XIII, 113",40.45866532,-3.66790332,23,23
292,2136,Centro Deportivo Municipal Pradillo,"Calle Pradillo, 33",40.44904126,-3.6717937,23,27
293,2234,Santa Rita - Clara del Rey,"Calle Santa Rita, 1 ",40.4457928,-3.6682882,23,23
294,2184,Edificio Torres Blancas,"Calle Clara del Rey, 17 ",40.440944,-3.672339,24,24
295,1995,Hernani - Edgar Neville,"Calle Hernani, 59 ",40.4481,-3.697200000000001,23,24
296,1996,Costa Verde,"Calle de la Costa Verde, 25-23 ",40.469477,-3.696862,23,24
297,1997,Simancas - Pinos Alta,"Calle Simancas, 2",40.4655,-3.6951129800000007,23,23
298,2002,Marques de Viana - Bellver,"Calle Marques de Viana, 85 ",40.463643,-3.704478,19,21
299,2055,Rosario Pino - Joan Maragall,"Calle Rosario Pino, 17 ",40.46204955,-3.69193246,24,28
3,1407,Plaza Conde Suchil,"Plaza Conde Surchill, 4 ",40.4303223,-3.7072537,19,19
30,1434,San Quintin,Calle Pavia n. 4,40.4192095,-3.711504,27,36
300,2056,Capitan Blanco Argibay - Alfalfa,"Calle Capitan Blanco Argibay, 112 ",40.4667435,-3.7031882,24,24
301,2057,Muller - Capitan Blanco Argibay,"Calle Muller, 34 ",40.46518187,-3.69837565,24,24
302,2080,Ps. Direccion B - Pque A. Rguez Sahagun,"Paseo de la Direccion, 330, (enfrente) ",40.4702445774,-3.703955,24,24
303,2085,Ps. Direccion A - Pque A. Rguez Sahagun,"Paseo de la Direccion, 161",40.46778929738312,-3.708085084812028,24,24
304,2015,"Valle de Mena, 5","Calle Valle de Mena, 5",40.46962735,-3.715272450000001,23,23
305,2019,Intercambiador de Principe Pio B,"Paseo de la Florida, 37",40.42276114,-3.72317757,23,33
306,2020,Centro Deportivo Mpal Fernando Martin,"Avenida Del Santo Angel de la Guarda, 6 ",40.4617959,-3.7121965,23,24
307,2084,Metro Valdezarza,"Calle San Restituto, 74",40.46588016,-3.71693008,24,24
308,2089,Maria Auxiliadora - Francos Rodriguez,"Calle Maria Auxiliadora, 1 ",40.45772941,-3.71346147,24,24
309,2088,Ofelia Nieto - Villaamil,"Calle Ofelia Nieto, 75",40.462051,-3.708734,24,25
31,1435,Mayor,Calle Mayor n. 16,40.4163638,-3.7068969,27,27
310,2319,Estacion de tren de Aravaca,"Calle Rosas de Aravaca, s/n ",40.4490509,-3.7845536000000006,23,23
311,2320,C. Universitaria - F. Geografia e Histo,"Calle Profesor Aranguren, 1 ",40.448553,-3.733574,27,35
312,2317,Metro Batan,"Paseo de la Venta, 1",40.4077495,-3.7528559,27,28
313,2175,"Juan XXIII, 24","Paseo de Juan XXIII, 24",40.448084,-3.7169359,27,28
314,2176,Av. Valladolid - Parque de la Bombilla,"Avenida Valladolid, 47D ",40.42966,-3.73068,27,33
315,2177,Caroli,"Calle de Caroli, 10",40.45862,-3.784627,23,24
316,2178,C. Deportivo Mpal. Ciudad De Los Poetas,"Calle Antonio Machado, s/n ",40.46439687,-3.71995383,19,20
317,2179,"Antonio Machado, 30","Calle Antonio Machado, 30",40.46826955,-3.71921712,27,27
318,2329,C. Deportivo Mpal. Jose Maria Cagigal,"Calle Santa Pola, 22 ",40.43205131007265,-3.737027647360223,23,34
319,2255,Valdesangil,"Calle Valdesangil, 34 ",40.4684218,-3.7166729,24,24
32,1436,Plaza de la Provincia,Plaza de la Provincia (esquina calle Gerona),40.4150099,-3.7061032,18,23
320,2297,Metro Lago,"Paseo de la Puerta del Angel, 10 ",40.4167792,-3.7345247000000006,19,28
321,2318,Metro Casa de Campo,Carretera del zoo s/n (metro Casa de Campo) ,40.40316,-3.761051,27,33
322,2007,Ps. Jesuitas - Mercado Alto Extremadura,"Paseo de los Jesuitas, 69 ",40.408,-3.7351,27,42
323,1998,Centro Deportivo Municipal Gallur,"Calle Gallur, 5",40.3984,-3.7359,23,45
324,1999,Metro Lucero,"Calle de las Higueras, 49",40.40457132475174,-3.745096152114864,23,28
325,2249,Ps. Jesuitas - Pza. Cerro Bermejo,"Paseo de los Jesuitas, 4 ",40.4106918,-3.730554300000001,23,35
326,2043,Metro Alto de Extremadura,"Calle Francisco Tejada, 1 ",40.40937950320982,-3.739615781020349,24,29
327,2044,"El Greco, 27 - C. Cultural El Greco","Calle El Greco, 27 ",40.40741199,-3.74726153,24,24
328,2122,"Cebreros, 97","Calle de Cebreros, 97 ",40.4032379,-3.7521917,23,23
329,2123,Metro Laguna,"Calle Alhambra, 56 ",40.3988162,-3.74445208,23,27
33,1437,Puerta del Sol,Calle Carretas n. 3,40.4165363,-3.7032264,23,23
330,2124,Duquesa de Parcent - Marcelino Castillo,"Calle Duquesa de Parcent, 14 ",40.39500224,-3.7447281,23,28
331,2125,Valmojado,"Calle Valmojado, 53 ",40.39649629,-3.75757186,24,30
332,2126,"Los Yebenes, 159","Calle de los Yebenes, 159 ",40.39302789,-3.75181704,23,29
333,2132,Illescas - Camarena,"Calle Illescas, 80",40.392175,-3.7562323,23,26
334,2155,Metro Campamento,"Calle Sesena, 93 ",40.39497294,-3.76815631,24,24
335,2156,"Cardano, 10","Plaza Patricio, 5 ",40.39659757,-3.7705754100000006,24,27
336,2166,"Calle Oliva de Plasencia, 1","Calle Oliva de Plasencia, 1",40.37850071,-3.77915183,24,29
337,2167,Metro Aluche,"Calle Valmojado, 295",40.38614104,-3.76048923,18,35
